#	Labrune - C:\Users\FH\OneDrive\Games\NFSCO\Project Localization\Organiaztion\vanilla_loc\LANGUAGE\Mexican_Global.bin
#	File created on: 19.04.2026 16:38:12
#
#Chunk	Hash (HEX)	Label	Value
# ---------------------------------------------------------------------------------------------------------
# Chunk 0 - Global
0	AUTO	MY_CREW_FOR_HIRE	Disponible para Contratar
0	AUTO	CARNAME_MITSUBISHI_ECLIPSE99	Mitsubishi Eclipse
0	AUTO	ZONE_NAME_001	MORGAN BEACH
0	AUTO	ZONE_NAME_002	THE PROJECTS
0	AUTO	ZONE_NAME_003	KEMPTON HOLDINGS
0	AUTO	ZONE_NAME_004	ESKURI PLAZA
0	AUTO	ZONE_NAME_005	NEWPORT INDUSTRIAL PARK
0	AUTO	ZONE_NAME_006	BARRIO VIEJO
0	AUTO	ZONE_NAME_007	HISTORIC CHINATOWN
0	AUTO	ZONE_NAME_008	MASON DISTRICT
0	AUTO	ZONE_NAME_009	BILLINGS DISTRICT
0	AUTO	ZONE_NAME_010	KINGS PARK
0	AUTO	ZONE_NAME_011	PALMONT UNIVERSITY
0	AUTO	ZONE_NAME_012	OCEAN VIEW
0	AUTO	ZONE_NAME_013	HILLS BOROUGH
0	AUTO	ZONE_NAME_014	SOUTH FORTUNA
0	AUTO	ZONE_NAME_015	FORTUNA HEIGHTS
0	AUTO	ZONE_NAME_016	DIAMOND HILLS
0	AUTO	ZONE_NAME_017	STARLIGHT STRIP
0	AUTO	ZONE_NAME_018	NEON MILE
0	AUTO	ZONE_NAME_019	CANMOR DOWNS
0	AUTO	ZONE_NAME_020	SHADY PINE
0	AUTO	ZONE_NAME_021	INFINITY PARK
0	AUTO	ZONE_NAME_022	SILVERTON REFINERY
0	AUTO	CREW_INFO_STAT_CREW_NAME	Nombre de la Cuadrilla:
0	AUTO	CTRL_HUDACTION_PAD_DOWN	Sin usar
0	AUTO	CTRL_HUDACTION_PAD_LEFT	Mapa
0	AUTO	VINYL_PART_AFTERMARKET_COLDFUSION	COLDFUSION
0	AUTO	VINYL_PART_AFTERMARKET_GREDDY	GREDDY
0	AUTO	CAR_SELECT_DIALOG_OPTION_PAY_WITH_CASH	Paga En Efectivo
0	AUTO	PART_TINT_10	MORADO CLARO
0	AUTO	PART_TINT_11	ORO CLARO
0	AUTO	PART_TINT_12	MAGENTA CLARO
0	AUTO	PART_TINT_13	NEGRO MEDIO
0	AUTO	PART_TINT_14	AZUL MEDIO
0	AUTO	PART_TINT_15	VERDE MEDIO
0	AUTO	PART_TINT_16	ROJO MEDIO
0	AUTO	PART_TINT_17	AMARILLO MEDIO
0	AUTO	PART_TINT_18	AQUA MEDIO
0	AUTO	PART_TINT_19	CORAL MEDIO
0	AUTO	PART_TINT_20	NARANJA MEDIO
0	AUTO	PART_TINT_21	MAGENTA MEDIO
0	AUTO	PART_TINT_22	LIMA MEDIO
0	AUTO	PART_TINT_23	PÚRPURA MEDIO
0	AUTO	PART_TINT_24	ORO MEDIO
0	AUTO	PART_TINT_25	NEGRO OSCURO
0	AUTO	PART_TINT_26	AZUL OSCURO
0	AUTO	PART_TINT_27	VERDE OSCURO
0	AUTO	PART_TINT_28	ROJO OSCURO
0	AUTO	PART_TINT_29	AMARILLO OSCURO
0	AUTO	PART_TINT_30	DARK AQUA
0	AUTO	PART_TINT_31	CORAL OSCURO
0	AUTO	PART_TINT_32	NARANJA OSCURO
0	AUTO	PART_TINT_33	MAGENTA OSCURO
0	AUTO	PART_TINT_34	LIMA OSCURO
0	AUTO	PART_TINT_35	PÚRPURA OSCURO
0	AUTO	PART_TINT_36	ORO OSCURO
0	AUTO	PART_TINT_37	NEGRO APERLADO OSCURO
0	AUTO	PART_TINT_38	AZUL APERLADO OSCURO
0	AUTO	PART_TINT_39	VERDE APERLADO OSCURO
0	AUTO	PART_TINT_40	ROJO APERLADO OSCURO
0	AUTO	PART_TINT_41	AMARILLO APERLADO OSCURO
0	AUTO	PART_TINT_42	AQUA APERLADO OSCURO
0	AUTO	PART_TINT_43	CORAL APERLADO OSCURO
0	AUTO	PART_TINT_44	NARANJA APERLADO OSCURO
0	AUTO	PART_TINT_45	MAGENTA APERLADO OSCURO
0	AUTO	PART_TINT_46	LIMA APERLADO OSCURO
0	AUTO	PART_TINT_47	PÚRPURA APERLADO OSCURO
0	AUTO	PART_TINT_48	ORO APERLADO OSCURO
0	AUTO	MENU_POSTRACE_ONLINE_XP_GAINED	EXPERIENCIA EN LÍNEA ADQUIRIDA
0	AUTO	COMMON_RACETYPE_CHALLENGE	(Reto)
0	AUTO	OPTIONS_PC_CAR_REFLECTION_RATE	Actualización de Detalles de Reflejos
0	AUTO	TIP_REP_HEADER	REP^
0	AUTO	SMS_MESSAGE_022_SUBJECT	¿Estás perdido?
0	AUTO	DEMO_CANYON_TUTORIAL_TITLE	*CONSEJOS PARA EL DUELO DEL CAÑÓN*
0	AUTO	VINYL_PART_AFTERMARKET_HEDMAN	HEDMAN HEDDERS
0	AUTO	UNLOCKABLE_CASTROL_VINYL	¡Vinilo Castrol Syntec desbloqueado!
0	AUTO	MENU_KB_TITLE	*TECLADO*
0	AUTO	VINYL_PART_AFTERMARKET_HOLLEY	HOLLEY
0	AUTO	VINYL_PART_AFTERMARKET_HOOKER	HOOKER HEADERS
0	AUTO	EATRAX_SONG_FILTER_MUSCLE	Rock
0	AUTO	VINYL_PART_NF_ARGENTINA	ARGENTINA
0	AUTO	KEYBOARD_SC_LMENU	Alt. Izquierda
0	AUTO	STATS_MAIN_RACE	CARRERA
0	AUTO	VINYL_PART_AFTERMARKET_ICEMAN	ICEMAN
0	AUTO	KEYBOARD_SC_PAUSE	Pausa.
0	AUTO	KEYBOARD_SC_PRIOR	PagArr
0	AUTO	KEYBOARD_SC_RIGHT	Flecha Derecha
0	AUTO	KEYBOARD_SC_RMENU	Alt. Derecho
0	AUTO	KEYBOARD_SC_SPACE	Espacio.
0	AUTO	HUD_FINISH_SEVENTH	¡TERMINASTE EN SÉPTIMO!
# Chunk 1 - Online
1	AUTO	ON_CATCH_THE_RACER	ATRAPA AL CORREDOR
1	AUTO	ON_LOGIN_PASSWORD	Contraseña de la Cuenta
1	AUTO	ON_ERROR_EMAIL_PASSWORD_FAILED	¡No se pudo mandar la contraseña al correo electrónico asociado con el nombre de usuario que proveíste!
1	AUTO	ON_LOGIN_AUTOLOGIN_TOGGLE	¿Registro automático?
1	AUTO	N_ACTIVE_CONTROLLER_SPA_ONLY_REBOOT	Need for Speed™ Carbon supports only the active controller during online game play. Game invites sent to another player on the same Xbox 360 console are not supported.  The game must reset; any connection to EA Nation will be lost, and you will be returned to the Press START screen. Press START to continue.
1	AUTO	ON_LOGIN_NAME	Nombre de la Cuenta EA
1	AUTO	ON_GAMETYPE_RANKED	Competencia Clasificada
1	AUTO	ON_LOGIN_RETRIEVEUSER	NOMBRE DE USUARIO PERDIDO
1	AUTO	ON_CREATE_SUGGESTION_LABEL	%d Sugerencias
1	AUTO	ON_CLUBS_INVITE_SENT	Has enviado a %s una invitación para la Cuadrilla de Jugadores.
1	AUTO	ON_STAT_CAF_WON_AS_HELPER	Llamar-A-Un-Amigo Ganó como Ayudante
1	AUTO	ON_LOGIN_MSG_EMAILING_USERNAME	Mandando el nombre de usuario al correo electrónico registrado...
1	AUTO	ON_MSG_FRIEND_REQUEST_SENT	Se le mandó una solicitud de Amigo a %s.
1	AUTO	ON_ERROR_INVALID_USERNAME	¡No se puede encontrar ese nombre de usuario!
1	AUTO	ON_GAMETYPE_WITHCREWS	Con Cuadrillas
1	AUTO	ON_MESSENGER_CLUB_READ_INVITE	Lee la Invitación de la Cuadrilla de Jugadores
1	AUTO	ON_MESSENGER_FRIEND_REQ_CANCEL	Cancela la Solicitud de un Amigo
1	AUTO	ON_FRIEND_REQUEST_DECLINED	Usuario a rechazado la solicitud de tu amigo.
1	AUTO	ON_ERROR_CDKEY_REGISTRATION_INVALID_KEY	La llave de CD que proveíste no es válida.
1	AUTO	ON_SEND_PRIVATE_MESSAGE	Mandar Mensaje Privado
1	AUTO	ON_ERROR_DISCONNECT_LONG_LOAD_TIME	Has sido descontectado del juego actual porque el tiempo de carga se ha agotado. Reduce los ajustes de los detalles en las Opciones de Video para mejorar el tiempo de carga.
1	AUTO	ON_LOGIN_FAILED	¡Falló el registro!
1	AUTO	ON_UNKNOWN_ERROR	Ha ocurrido un error desconocido.
1	AUTO	HUD_PURSUIT_KNOCKOUT_KNOCKED_OUT	´QUEDAS INCONSCIENTE!^^PARA LOS CORREDORES
1	AUTO	ON_MESSENGER_VOIP_ANSWER	Responder a Solicitud de Chat de Voz
1	AUTO	ON_LOGIN_MSG_CONNECTING	Conectando con el servidor de EA...
1	AUTO	OL_PC_SPA_REG_BLURB	Please enter your CD registration code to add this title to your^EA Online Account. Your registration code is located on the back^of your Need for Speed™ Carbono manual.
1	AUTO	ON_OPTION_SIGNIN_SIGNOUT	Regístrate / Salir de Cuenta
1	AUTO	ON_TOS_PAGE_UP	Subir Página
1	AUTO	ON_GAME_INVITE_NUM_PLAYERS	Número de Jugadores:
1	AUTO	ON_ERROR_CREATE_NAME_IN_USE	¡El nombre de usuarios que proveíste actualmente está en uso!
1	AUTO	ON_GAMEROOM_CANCEL_PLAYER_SEARCH	Cancelando búsqueda de jugador...
1	AUTO	ONLINE_DISCONNECT	DC
1	AUTO	ON_ERROR_CREATE_INVALID_BIRTHDAY	¡Debes tener 13 años o más para crear una cuenta en EA!
1	AUTO	ON_LOGIN_MSG_CDKEY_REGISTERED	La llave del CD se registró y se encerró n tu cuenta de EA.
1	AUTO	ON_GAMEROOM_MODES	%s, %s Modos
1	AUTO	ON_MESSENGER_LISTS_FRIENDS	Amigos
1	AUTO	ON_STAT_PERIOD_ALLTIME	De Todos Los Tiempos
1	AUTO	ON_GAMEROOM_TITLE	*SALA DE JUEGO*
1	AUTO	EA_TERMS_CONDITIONS_TITLE	TÉRMINOS Y CONDICIONES DE EA
1	AUTO	ON_LOGIN_MSG_EMAILING_PASSWORD	Mandando la contraseña al correo electrónico registrado...
1	AUTO	ON_ERROR_CREATE_XBL_BILLING	¡El servicio de facturación de Xbox Live no está disponible actualmente! Sin esta conexión no puedes crear tu cuenta en EA. Puedes intentar de nuevo después o crear una cuenta en NeedforSpeed.com y ligarla a tu Gamertag.
1	AUTO	ON_MESSENGER_VOIP_INVITE	Invitar a Chat de Voz
1	AUTO	ON_ERROR_INVALID_PASSWORD	La palabra clave que tecleaste no concuerda con la palabra clave de esta cuenta.
1	AUTO	ON_CLUBS_INVITE_RECEIVED	%s te mandó una invitación de Cuadrilla de Jugadores.
1	AUTO	ON_ERROR_LOGIN_ACCOUNT_DISABLED	Esta cuenta ha sido deshabilitada. Comunícate con Ayuda al Cliente.
1	AUTO	ON_STATS_DOWNLOADING	Descargando Estadísticas...
1	AUTO	XLAST_GENRE	
1	AUTO	ON_ERROR_LOGIN_GAME_NOT_REGISTERED	¡Este juego no se ha registrado!
1	AUTO	ON_LEADERBOARD_PLAYER_STAT	Estadísticas del Jugador
1	AUTO	ON_CREATE_EMAIL	Dirección de Correo Electrónico
1	AUTO	PURSUIT_KO_STAT_TIME	Tiempo
1	AUTO	ON_STAT_SOLO_WIN	% Victorias
1	AUTO	ON_TOS_PAGE_DOWN	Bajar Página
1	AUTO	OL_MSG_ACCOUNT_CREATE_PARENT_EMAIL	En el formulario de inscripción has dicho que tu edad^está entre 13 y 17 años. EA informará a uno^de tus padres o a tu tutor de que te estás^inscribiendo en EA. Introduce una dirección de correo^electrónico válida de uno de tus padres o de tu tutor (la dirección de correo electrónico de tus padres debe ser diferente a la de tu cuenta).
1	AUTO	ON_CLUBS_INVITE_CANCELED	%s ha cancelado la invitación de Cuadrilla de Jugadores.
1	AUTO	HUD_ONLINE_HURRY_UP	APÚRATE YA
1	AUTO	ON_MESSENGER_VOIP_MUTE	Enmudecer el Chat de Voz
1	AUTO	ON_GAME_TYPE_TITLE	*TIPO DE JUEGO*
1	AUTO	ON_MESSENGER_USER_BLOCK	Bloquear
1	AUTO	ON_PARENTALEMAIL	Como eres menor de 18 años, nuestra política es notificar a tus padres o tutores que te has registrado en el servicio EA online. Para continuar con el registro, por favor, danos una dirección válida de email de tus padres o tutores que sean mayores de 18. Les enviaremos un mensaje a dicha dirección, haciéndoles saber que te has registrado en el servicio EA online (la dirección de correo electrónico de tus padres o de tu tutor debe ser diferente a la de tu cuenta).
1	AUTO	ON_MESSENGER_PRESENCE_PLAYING	Jugando en línea %s
1	AUTO	ON_GAMEROOM_CANCEL_CREATING_GAME	Cancelando sesión del Juego...
1	AUTO	ON_CLUBS_INVITE_DECLINED	%s ha declinado la invitación de Cuadrilla de Jugadores.
1	AUTO	ON_CREATE_ACCOUNT	Crear Cuenta Nueva
1	AUTO	OL_CANCEL	CANCELAR
1	AUTO	ON_XBL_GAMERTAG	Gamertag
1	AUTO	ON_ERROR_BAD_PASSWORD	Esta contraseña no es válida. Debe ser de 4 a 16 caracteres de largo. Los caracteres aceptables son letras y números.
1	AUTO	ON_LOGIN_MSG_USERNAME_EMAILED	Tu nombre de la cuenta en EA fue mandada a la dirección de correo electrónico registrada.
1	AUTO	ON_ERROR_PROFILE_SWITCHED	Te has salido del perfil de jugador que se utilizó para iniciar la sesión actual.  Como resultado tu juego no se puede guardar. El juego se tiene que reestablecer, cualquier conexión a la Nación EA se perderá y se te regresará a la pantalla de Oprime START. Oprime START para continuar.
1	AUTO	ON_GAMEROOM_EDIT_SETTINGS	Editar Configuración
1	AUTO	ON_GAMEROOM_START_GAME	Iniciar el Juego
1	AUTO	ON_EVENT_JOINING_GAME	Te estás incorporando a una sesión de juego...
1	AUTO	ON_STAT_CREW_WIN	% Victorias de la Cuadrilla
1	AUTO	ON_ERROR_CONNECT_PS3NP_FAILED	No se puede conectar a los servidores de Sony NP
1	AUTO	ON_LOGIN_MSG_TC_DECLINE_CONFIRM	Si rechazas los Términos y Condiciones de EA no puedes crear una Cuenta En Línea EA y por ende tomar ventaja de las características de este juego que están en línea. ¿Estás seguro de que quieres rechazar los Términos y Condiciones de EA?
1	AUTO	OPTION_CHALLENGE_SERIES_ASSIST	Ayuda de Series de Retos
1	AUTO	ON_STAT_PERIOD_MONTHY	Mensualmente
1	AUTO	ON_STAT_XP_LEVEL	Nivel XP En Línea
1	AUTO	ON_GAMETYPE_WITHOUTCREWS	Sin Cuadrillas
1	AUTO	ON_EA_TO_CONNECT_MSG	Para conectarte a muchas de las características en línea de Need for Speed™ Carbon primero debes tener una cuenta EA En Línea.  Puedes utilizar una cuenta existente creada utilizando otros productos de EA ligando tu Cuenta En Línea EA a tu Gamertag en http://www.ea.com/ o aceptando los Términos y Condiciones citados a continuación y crear una cuenta nueva en este momento.
1	AUTO	ON_MESSENGER_ERROR_INVALID_USER	No puedes añadirte o bloquearte a ti mismo.
1	AUTO	ON_ERROR_CONNECT_FORCED_LOGOFF	Se detectaron múltiples registros de la cuenta. Se te sacó de la cuenta.
1	AUTO	OL_PC_REG_BLURB	Por favor teclea tu código de registro del CD para agregar este título a tu ^Cuenta en Línea EA. Tu código de registro está en la parte ^trasera de tu manual de Need for Speed™ Carbon.
1	AUTO	ON_FORGOT_USERNAME_TITLE	*SE ME OLVIDÓ EL NOMBRE DE USUARIO*
1	AUTO	MENU_PAUSE_QUIT_ONLINE_RACE	SALIR DE LA CARRERA
1	AUTO	ON_FEEDBACK_GREAT_SESSION	Gran Sesión
1	AUTO	ON_FEEDBACK_INSTRUCTIONS	Solamente aceptamos informes respecto a los Términos y Condiciones de EA. Por favor utiliza esta herramienta solamente para informes legítimos. El abuso puede ocasionar alguna acción contra tu cuenta.
1	AUTO	ON_GAME_INVITE_WARNING	Acepta la Invitación para unirte al juego de tu amigo. No podrás acepar la Invitación al Juego si el juego está lleno o si ya estás en un juego.
1	AUTO	DEBUG_START_RACE	debug start race
1	AUTO	HUD_PURSUIT_KNOCKOUT_BONUS_SUMMARY	%dX BONIFICACIÓN: %$d PTS
1	AUTO	ON_ERROR_LOGIN_UNKNOWN	Error desconocido al Registrarte.
1	AUTO	PHOTOMODE_CAPTURE_DIALOG_UPLOAD_SUCCESS_X360	Se mandó exitosamente tu foto a NeedforSpeed.com  Debes conectar tu Gamertag a una Cuenta EA En Línea para poder ver las fotos ahí.  Visita NeedforSpeed.com para mayores detalles.
1	AUTO	ON_ERROR_CREATE_INVALID_COUNTRY	¡El país de residencia que tú proveíste es inválido!
1	AUTO	ON_MESSENGER_ERROR_RATE_TOO_HIGH	No puedes mandar un mensaje con tanta frecuencia.
1	AUTO	ON_GAMEROOM_RACE_SETTINGS	Configuración de la Carrera
1	AUTO	ON_ERROR_LOGIN_NOT_ENTITLED	La cuenta que se proveo no tiene permiso para jugar este juego en línea!
1	AUTO	ON_STAT_PERIOD_WEEKLY	Semanalmente
1	AUTO	ON_GAMESETUP_TITLE	*CONFIGURACIÓN DEL JUEGO*
1	AUTO	ON_ERROR_CREATE_INVALID_EMAIL	¡El correo electrónico que proveíste es inválido!
1	AUTO	ON_MESSENGER_INVALID_GAME_INVITE	Esta invitación a un juego ya no es válida!^
1	AUTO	ON_ERROR_CREATE_INVALID_BIRTH_DATE	¡La fecha de cumpleaños que proveíste es inválida!
1	AUTO	ON_CREATE_BIRTH_MONTH	Mes de Nacimiento
1	AUTO	ON_MESSENGER_FRIEND_INVITE_RECEIVED	%s quiere ser tu amigo
1	AUTO	ON_ERROR_002	Creando sesión de juego...
1	AUTO	ON_ERROR_004	Buscando jugadores...
1	AUTO	ON_ERROR_006	Falló la búsqueda de jugador. Por favor inténtalo de nuevo.
1	AUTO	ON_ERROR_008	No se pudo crear una sesión de juego. Por favor inténtalo de nuevo.
1	AUTO	ON_ERROR_010	Se te desconectó del juego. Por favor intenta unirte a un juego diferente.
1	AUTO	ON_ERROR_012	Reclutamiento de Cuadrilla se le mando a %s.
1	AUTO	ON_ERROR_014	Es terminó la sesión de juego. Por favor intenta unirte a un juego diferente.
1	AUTO	ON_ERROR_016	Se agotó el tiempo de búsqueda de jugador. Por favor inténtalo de nuevo.
1	AUTO	ON_ERROR_018	No se te pudo conectar al juego. Puede ser que los servidores de EA están muy ocupados o no están disponibles. Por favor inténtalo de nuevo más tarde.
1	AUTO	ON_ERROR_020	No te pude encontrar jugadores. Por favor inténtalo de nuevo.
1	AUTO	ON_ERROR_022	No se te pudo incorporar al juego. Por favor intenta unirte a un juego diferente.
1	AUTO	ON_ERROR_024	No te puedes incorporar. El juego está lleno. Por favor intenta unirte a un juego diferente.
1	AUTO	ON_ERROR_026	No te puedes incorporar. El juego está cerrado. Por favor intenta unirte a un juego diferente.
1	AUTO	ON_ERROR_028	El intento por incorporarte al juego falló. Por favor intenta unirte a un juego diferente.
1	AUTO	ON_ERROR_030	No hay estadísticas para esta carrera.
1	AUTO	ON_ERROR_032	Estadísticas no disponibles para el jugador %s.
1	AUTO	ON_ERROR_034	El Líder está cambiando los ajustes del juego..
1	AUTO	ON_ERROR_036	La Sala de Juego está cerrada.
1	AUTO	ON_ERROR_038	La Sala de Juego está llena.
1	AUTO	ON_STAT_PERIOD_YEARLY	Anualmente
1	AUTO	OL_MSG_ACCOUNT_CREATE_NAME_TAKEN	Esta cuenta EA ya se está utilizando. Escoge otro nombre e inténtalo de nuevo.
1	AUTO	ON_X360_ONLINE_NOT_ALLOWED	Tus Privilegios actuales de Xbox Live evitan que accedas a estas funciones.
1	AUTO	ON_COMMON_SEARCH	Búsqueda
1	AUTO	DIALOG_MSG_CONFIRM_QUIT_ONLINE_RACE	¿Estás seguro de que quieres abandonar esta carrera?^Esto incrementará tu porcentaje de desconexión.
1	AUTO	ON_INVITE_RECEIVE_ALL	Recibir Todo
1	AUTO	ON_STAT_CHALLENGE_WON	Victoria en serie de Retos online
1	AUTO	ON_FEEDBACK_BAD_NAME	Nombre No Valido
1	AUTO	ON_ERROR_INVALID_MAX_PLAYERS	Actualmente hay más jugadores en el juego de lo que permite tu ajuste a Máx Jugadores. Incrementa el ajuste de Máx Jugadores antes de guardar tu Configuración de la Carrera.
1	AUTO	OL_ACHIEVEMENT_HOWTO_22	[FOR REFERENCE, ACHIEVEMENT] Revisa en NeedforSpeed.com para conocer cómo puedes obtener este Logro
1	AUTO	ON_GAMEROOM_PLAYER_LIST	Lista de Jugadores
1	AUTO	ON_STAT_CAF_WON_CAREER	Llamar-A-Un-Amigo Ganó en mi Carrera
1	AUTO	ON_XENON_MSG_GAMESETUP_INSTRUCTION	Desde la Pantalla de Configuración del Juego puedes mandar Invitaciones de Juego a tus Amigos, seleccionar coches y chatear con otros jugadores. El Líder del Juego puede establecer las opciones del juego y oprimir START para proceder al Salón de Juego. El Salón de Juego permite que otros jugadores de Xbox Live se unan antes de iniciar la carrera.
1	AUTO	ON_MESSENGER_GAME_INVITE_RECEIVED	%s quiere jugar
1	AUTO	ON_MESSENGER_REPLY	Respuesta
1	AUTO	ON_FEEDBACK_CHEATING	Haciendo Trampa
1	AUTO	ON_FEEDBACK_SCREAMING	Gritando
1	AUTO	ON_LOGIN_MSG_CREATING_ACCOUNT	Creando una cuenta EA...
1	AUTO	ON_MESSENGER_VOIP_END	Terminar Chat de Voz
1	AUTO	ON_FEEDBACK_THREATS	Amenazas / Acoso
1	7E94C88F	ON_FEEDBACK_Lc_TITLE	Retroalimentación
1	AUTO	ON_FEEDBACK_CURSING	Maldiciendo / Vulgaridad
1	AUTO	OPTIONS_DISCONNECT_THRESHOLD	Desconectar Límite
1	AUTO	ON_VIEW_EA_TERMS_CONDITIONS	Términos y Condiciones EA
1	AUTO	ON_ERROR_CONNECT_MEMCHECK_FAILED	No se te puede conectar a la Nación EA.
1	AUTO	OPTIONS_CAREER_ASSIST	Asistencia de Carrera
1	AUTO	ON_SETTINGS_MAX_TIER1	Nivel Máx 1
1	AUTO	ON_SETTINGS_MAX_TIER2	Nivel Máx 2
1	AUTO	ON_SETTINGS_MAX_TIER3	Nivel Máx 3
1	AUTO	ON_ERROR_LOGIN_TOO_MANY_ATTEMPTS	¡Fallaste en registrarte en la cuenta proveída demasiadas veces!
1	AUTO	ON_MSG_WAITING_OTHER_PLAYERS	Esperando a otros jugadores...
1	AUTO	ON_MESSENGER_GAME_INVITE_DECLINED	%s ha declinado tu invitación al juego
1	AUTO	ON_GAMEROOM_VIEW_PROFILE	Perfil de Corredor
1	AUTO	OPTIONS_GAME_INVITES	Invitaciones a Juego
1	AUTO	OPTIONS_SHOW_PLAYER_NAMES	Mostrar los Nombres de Jugadores
1	AUTO	ON_GAMEROOM_SELECT_CAR	Selecciona Coche
1	AUTO	XLAST_SPA_SELLTEXT	The Battle for the City is Won in the Canyon.^What starts in the city is settled in the canyons as Need for Speed™ Carbono immerses you in the world's most dangerous and adrenaline-filled form of street racing. You and your Crew must race in an all-out war for the city, risking everything to take over your rivals' neighborhoods one block at a time. As the police turn up the heat, the battle ultimately shifts to Carbon Canyon, where territories and reputations can be lost on every perilous curve. With Online racing and the most advanced graphics and car customization tools ever, Need for Speed™ Carbono is the ultimate next generation racing game.^
1	AUTO	ON_ERROR_LOGIN_ACCOUNT_PENDING	Esta cuenta está pendiente actualmente. Comunícate con Ayuda al Cliente.
1	AUTO	ON_GAMETYPE_UNRANKED	Competencia No Clasificada
1	AUTO	OL_SAVE	GUARDAR
1	AUTO	ON_ERROR_CONNECT_NO_SERVER	¡No se te puede conectar a la Nación EA!
1	AUTO	ON_ERROR_CONNECT_XBL_FAILED	¡No se te puede conectar a Xbox Live!
1	AUTO	ON_NAME	Nombre
1	AUTO	ON_ONLINE_EA_TO_CONNECT_SPA_PC	To connect to many Online features of Need for Speed™ Carbono you must first have an EA Online Account. You may use an existing account created using another EA product or create a new account now.
1	AUTO	ON_ACTIVE_CONTROLLER_ONLY	Need for Speed™ Carbon soporta únicamente el controlador activo durante el juego en línea. Invitaciones a jugar enviadas a otro jugador en la misma consola Xbox 360 no están soportadas. Oprime A para continuar.
1	AUTO	XLAST_SELLTEXT	La Batalla por la Ciudad se Gana en el Cañón.^Lo que se inicia en la ciudad se termina en los cañones ya que Need for Speed™ Carbon te sumerge en la forma de carrera callejera más peligrosa y llena de adrenalina en el mundo. Tú y tu cuadrilla deben correr en una guerra sin cuartel por adueñarse de la ciudad, arriesgando todo para apoderarse de los barrios de tus rivales calle por calle. Al aumentar la policía la presión, la batalla finalmente se cambia al Carbon Canyon  donde los territorios y reputaciones se pueden perder en cada curva peligrosa. Con las mejores carreras en línea, las gráficas y las herramientas de personalización de coches más avanzadas de todos los tiempos, Need for Speed™ Carbon es el máximo juego de carreras de la próxima generación.^
1	AUTO	ON_GAMEROOM_START_MATCHMAKING	Buscar un Juego
1	AUTO	ON_ERROR_EMAIL_USERNAME_FAILED	¡No se pudo mandar el nombre de usuario asociado a la dirección de correo electrónico que proveíste!
1	AUTO	ON_ERROR_CONNECT_BANNED	¡Se te expulsó de esta sesión!
1	AUTO	ON_STAT_PLAYER_CREW_NAME	Nombre de la Cuadrilla
1	AUTO	ON_LEADERBOARD_FRIENDS_ONLY	Solamente Amigos
1	AUTO	OL_ACHIEVEMENT_NAME_01	[FOR REFERENCE, ACHIEVEMENT] Completar Carrera
1	AUTO	OL_ACHIEVEMENT_NAME_02	[FOR REFERENCE, ACHIEVEMENT] Conquistador
1	AUTO	OL_ACHIEVEMENT_NAME_03	[FOR REFERENCE, ACHIEVEMENT] Pulverizador
1	AUTO	OL_ACHIEVEMENT_NAME_04	[FOR REFERENCE, ACHIEVEMENT] Salida de 12 Minutos
1	AUTO	OL_ACHIEVEMENT_NAME_05	[FOR REFERENCE, ACHIEVEMENT] Duelo del Cañón Perfecto
1	AUTO	OL_ACHIEVEMENT_NAME_06	[FOR REFERENCE, ACHIEVEMENT] Rey del derrape
1	AUTO	OL_ACHIEVEMENT_NAME_07	[FOR REFERENCE, ACHIEVEMENT] Mandamás de Carrera
1	AUTO	OL_ACHIEVEMENT_NAME_08	[FOR REFERENCE, ACHIEVEMENT] Campeón de la Serie Retos de Bronce
1	AUTO	OL_ACHIEVEMENT_NAME_09	[FOR REFERENCE, ACHIEVEMENT] Campeón de la Serie Retos de Plata
1	AUTO	OL_ACHIEVEMENT_NAME_10	[FOR REFERENCE, ACHIEVEMENT] Campeón de la Serie Retos de Oro
1	AUTO	ON_MESSENGER_ERROR_BLOCKED_FULL	Tu lista bloqueada está llena.
1	AUTO	ON_MESSENGER_GAME_INVITE_READ	Lee la Invitación a Jugar
1	AUTO	ON_MESSENGER_GAME_INVITE_SEND	Manda una Invitación a Jugar
1	AUTO	ON_GAMEROOM_START_PLAYER_SEARCH	Buscar Jugadores
1	AUTO	ON_FORGOT_PASSWORD_TITLE	*SE ME OLVIDÓ LA CONTRASEÑA*
1	AUTO	ON_STAT_PERIOD_QUARTERLY	Por Trimestre
1	AUTO	ON_GAME_INVITE_TITLE	*INVITA*
1	AUTO	ON_GAMEROOM_FINAL_SETTINGS	Configuración Final
1	AUTO	ON_ERROR_CONNECT_TIMEOUT	¡Se agotó el tiempo de conexión!
1	AUTO	ON_MSG_GAMESETUP_INSTRUCTION	La Pantalla de Configuración del Juego es donde puedes mandar Invitaciones de Juego a tus Amigos, seleccionar coches y chatear con otros jugadores. El Líder del Juego puede establecer las opciones del juego y oprimir START para proceder al Salón de Juego. El Salón de Juego permite que otros jugadores en línea se unan antes de iniciar la carrera.
1	AUTO	ON_LOGIN_MSG_PASSWORDS_DO_NOT_MATCH	¡Debes de teclear tu contraseña correctamente dos veces!
1	AUTO	ON_MESSENGER_CLUB_RECRUIT	Recluta para Cuadrilla de Jugadores
1	AUTO	ON_COMMON_ANY	Cualquiera
1	AUTO	ON_COMMON_DNF	NT
1	AUTO	OPTIONS_APPEAR_OFFLINE	Aparecer como Fuera de Línea
